Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Congo, Rep.",COG,2009,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,67.7
"Congo, Rep.",COG,2008,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68
"Congo, Rep.",COG,2007,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.3
"Congo, Rep.",COG,2006,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.5
"Congo, Rep.",COG,2005,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.6
"Congo, Rep.",COG,2004,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.7
"Congo, Rep.",COG,2003,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.7
"Congo, Rep.",COG,2002,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.6
"Congo, Rep.",COG,2001,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.5
"Congo, Rep.",COG,2000,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.3
"Congo, Rep.",COG,1999,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,68.1
"Congo, Rep.",COG,1998,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,67.9
"Congo, Rep.",COG,1997,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,67.6
"Congo, Rep.",COG,1996,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,67.3
"Congo, Rep.",COG,1995,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,66.9
"Congo, Rep.",COG,1994,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,66.5
"Congo, Rep.",COG,1993,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,66.1
"Congo, Rep.",COG,1992,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,65.6
"Congo, Rep.",COG,1991,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,65
"Congo, Rep.",COG,1990,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,64.4
"Congo, Rep.",COG,2021,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.8
"Congo, Rep.",COG,2020,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.8
"Congo, Rep.",COG,2019,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.7
"Congo, Rep.",COG,2018,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6
"Congo, Rep.",COG,2017,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6
"Congo, Rep.",COG,2016,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6
"Congo, Rep.",COG,2015,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2014,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2013,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2012,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2011,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2010,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2009,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2008,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2007,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.5
"Congo, Rep.",COG,2006,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6
"Congo, Rep.",COG,2005,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.6
"Congo, Rep.",COG,2004,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.7
"Congo, Rep.",COG,2003,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,3.9
"Congo, Rep.",COG,2002,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4
"Congo, Rep.",COG,2001,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.1
"Congo, Rep.",COG,2000,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.3
"Congo, Rep.",COG,1999,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.4
"Congo, Rep.",COG,1998,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.5
"Congo, Rep.",COG,1997,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.6
"Congo, Rep.",COG,1996,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.7
"Congo, Rep.",COG,1995,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.7
"Congo, Rep.",COG,1994,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.7
"Congo, Rep.",COG,1993,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.7
"Congo, Rep.",COG,1992,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.7
"Congo, Rep.",COG,1991,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.5
"Congo, Rep.",COG,1990,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,4.3
"Congo, Rep.",COG,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,43
"Congo, Rep.",COG,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,44.5
"Congo, Rep.",COG,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.4
"Congo, Rep.",COG,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,47.7
"Congo, Rep.",COG,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,49.3
"Congo, Rep.",COG,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,51
"Congo, Rep.",COG,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,52.8
"Congo, Rep.",COG,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,54.6
"Congo, Rep.",COG,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.4
"Congo, Rep.",COG,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,58.2
"Congo, Rep.",COG,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,60.1
"Congo, Rep.",COG,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,62.4
"Congo, Rep.",COG,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,65.4
"Congo, Rep.",COG,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,69.3
"Congo, Rep.",COG,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,74.2
"Congo, Rep.",COG,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,80
"Congo, Rep.",COG,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,86.5
"Congo, Rep.",COG,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,93.4
"Congo, Rep.",COG,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,100
"Congo, Rep.",COG,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,105.8
"Congo, Rep.",COG,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,110.5
"Congo, Rep.",COG,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,113.5
"Congo, Rep.",COG,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.7
"Congo, Rep.",COG,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,113.9
"Congo, Rep.",COG,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,111.7
"Congo, Rep.",COG,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,108.5
"Congo, Rep.",COG,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,104.9
"Congo, Rep.",COG,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.4
"Congo, Rep.",COG,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,98
"Congo, Rep.",COG,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,95.1
"Congo, Rep.",COG,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.9
"Congo, Rep.",COG,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91.2
"Congo, Rep.",COG,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,90.3
"Congo, Rep.",COG,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,90.3
"Congo, Rep.",COG,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,91
"Congo, Rep.",COG,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,92.3
"Congo, Rep.",COG,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,94.3
"Congo, Rep.",COG,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,96.7
"Congo, Rep.",COG,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,99.2
"Congo, Rep.",COG,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,101.6
"Congo, Rep.",COG,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,104.2
"Congo, Rep.",COG,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,106.8
"Congo, Rep.",COG,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,109.1
"Congo, Rep.",COG,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,111.7
"Congo, Rep.",COG,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,114.4
"Congo, Rep.",COG,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,117.1
"Congo, Rep.",COG,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,119.8
"Congo, Rep.",COG,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,122.7
"Congo, Rep.",COG,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,125.7
"Congo, Rep.",COG,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,129.1
"Congo, Rep.",COG,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,132.6
"Congo, Rep.",COG,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,136.5
"Congo, Rep.",COG,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,140.7
"Congo, Rep.",COG,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,145.2
"Congo, Rep.",COG,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,150.1
"Congo, Rep.",COG,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,155.4
"Congo, Rep.",COG,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,160.9
"Congo, Rep.",COG,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,166.6
"Congo, Rep.",COG,1963,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,172.8
"Congo, Rep.",COG,1962,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,179.3
"Congo, Rep.",COG,1961,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,186.2
"Congo, Rep.",COG,1960,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,193.8
"Congo, Rep.",COG,2021,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,38.9
"Congo, Rep.",COG,2020,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,40.3
"Congo, Rep.",COG,2019,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,48.2
"Congo, Rep.",COG,2018,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,43.3
"Congo, Rep.",COG,2017,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,45
"Congo, Rep.",COG,2016,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,46.6
"Congo, Rep.",COG,2015,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,48.2
"Congo, Rep.",COG,2014,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,49.9
"Congo, Rep.",COG,2013,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,51.6
"Congo, Rep.",COG,2012,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,53.4
"Congo, Rep.",COG,2011,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,55.1
"Congo, Rep.",COG,2010,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,57.4
"Congo, Rep.",COG,2009,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,60.2
"Congo, Rep.",COG,2008,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,64
"Congo, Rep.",COG,2007,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,68.8
"Congo, Rep.",COG,2006,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,74.5
"Congo, Rep.",COG,2005,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,80.9
"Congo, Rep.",COG,2004,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,87.5
"Congo, Rep.",COG,2003,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,94
"Congo, Rep.",COG,2002,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,99.7
"Congo, Rep.",COG,2001,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,104.2
"Congo, Rep.",COG,2000,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,107
"Congo, Rep.",COG,1999,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,108.1
"Congo, Rep.",COG,1998,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,107.4
"Congo, Rep.",COG,1997,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,105.2
"Congo, Rep.",COG,1996,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,102
"Congo, Rep.",COG,1995,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,98.6
"Congo, Rep.",COG,1994,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,95.2
"Congo, Rep.",COG,1993,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,91.9
"Congo, Rep.",COG,1992,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,89.2
"Congo, Rep.",COG,1991,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,87
"Congo, Rep.",COG,1990,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,85.4
"Congo, Rep.",COG,1989,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,84.5
"Congo, Rep.",COG,1988,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,84.4
"Congo, Rep.",COG,1987,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,85.1
"Congo, Rep.",COG,1986,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,86.5
"Congo, Rep.",COG,1985,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,88.3
"Congo, Rep.",COG,1984,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,90.6
"Congo, Rep.",COG,1983,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,93.1
"Congo, Rep.",COG,1982,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,95.6
"Congo, Rep.",COG,1981,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,98.1
"Congo, Rep.",COG,1980,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,100.5
"Congo, Rep.",COG,1979,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,102.8
"Congo, Rep.",COG,1978,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,105.3
"Congo, Rep.",COG,1977,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,108.1
"Congo, Rep.",COG,1976,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,110.6
"Congo, Rep.",COG,1975,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,113.3
"Congo, Rep.",COG,1974,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,116.1
"Congo, Rep.",COG,1973,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,119.2
"Congo, Rep.",COG,1972,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,122.3
"Congo, Rep.",COG,1971,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,125.9
"Congo, Rep.",COG,1970,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,129.5
"Congo, Rep.",COG,1969,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,133.8
"Congo, Rep.",COG,1968,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,138.2
"Congo, Rep.",COG,1967,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,142.8
"Congo, Rep.",COG,1966,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,148
"Congo, Rep.",COG,1965,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,153.5
"Congo, Rep.",COG,1964,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,159.2
"Congo, Rep.",COG,1963,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,165.2
"Congo, Rep.",COG,1962,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,171.6
"Congo, Rep.",COG,1961,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,178.4
"Congo, Rep.",COG,1960,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,185.8
"Congo, Rep.",COG,2021,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,46.8
"Congo, Rep.",COG,2020,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,48.5
"Congo, Rep.",COG,2019,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,56.4
"Congo, Rep.",COG,2018,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,51.7
"Congo, Rep.",COG,2017,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,53.3
"Congo, Rep.",COG,2016,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,55.3
"Congo, Rep.",COG,2015,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,57.2
"Congo, Rep.",COG,2014,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,59.2
"Congo, Rep.",COG,2013,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,61
"Congo, Rep.",COG,2012,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,62.8
"Congo, Rep.",COG,2011,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,64.7
"Congo, Rep.",COG,2010,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,67.1
"Congo, Rep.",COG,2009,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,70.3
"Congo, Rep.",COG,2008,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,74.3
"Congo, Rep.",COG,2007,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,79.3
"Congo, Rep.",COG,2006,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,85.3
"Congo, Rep.",COG,2005,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,91.9
"Congo, Rep.",COG,2004,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,98.8
"Congo, Rep.",COG,2003,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,105.6
"Congo, Rep.",COG,2002,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,111.6
"Congo, Rep.",COG,2001,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,116.5
"Congo, Rep.",COG,2000,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,119.5
"Congo, Rep.",COG,1999,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,120.9
"Congo, Rep.",COG,1998,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,120.1
"Congo, Rep.",COG,1997,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,117.8
"Congo, Rep.",COG,1996,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,114.5
"Congo, Rep.",COG,1995,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,110.8
"Congo, Rep.",COG,1994,"Mortality rate, under-5, male (per 1,000 live births)",SH.DYN.MORT.MA,107.1
